imgId,file,origResolution,infiPredPerson,infiProbPerson,gtPerson,infiCorrect,infiType,yoloModel,latencyMs,prepMs,totalMs,tau,stateName,cpuProcPct,cpuSysPct,pssMb,availMemMb,totalMemMb,freeMemMb,cpuFreqsKhz,gpuFreqKhz,batterySocPct,batteryTempC,batteryCurrentMa,batteryVoltageMv,batteryPowerMw,thermalLevel,preprocessMode
244833,000000244833.jpg,640x428,1,0.999685,1,1,TP,yolov8l_bsz4.ms,119.25,91.50,210.75,0.500,Mid (Meeting),4.92,18.95,298.49,3805.00,11499.37,712.51,,0,100,36.00,-240,4399103,-1055784.72,3,fused
489305,000000489305.jpg,305x229,1,0.999685,1,1,TP,yolov8l_bsz4.ms,119.25,91.50,210.75,0.500,Mid (Meeting),4.92,18.95,298.49,3805.00,11499.37,712.51,,0,100,36.00,-240,4399103,-1055784.72,3,fused
350002,000000350002.jpg,427x640,1,0.999684,1,1,TP,yolov8l_bsz4.ms,113.50,104.75,218.25,0.500,Mid (Meeting),4.88,18.95,366.47,3742.00,11499.37,649.23,,0,100,36.00,-247,4399251,-1086615.00,3,fused
872,000000000872.jpg,621x640,1,0.999684,1,1,TP,yolov8l_bsz4.ms,113.50,104.75,218.25,0.500,Mid (Meeting),4.88,18.95,366.47,3742.00,11499.37,649.23,,0,100,36.00,-247,4399251,-1086615.00,3,fused
319184,000000319184.jpg,500x294,1,0.999681,1,1,TP,yolov8l_bsz4.ms,113.50,104.75,218.25,0.500,Mid (Meeting),4.88,18.95,366.47,3742.00,11499.37,649.23,,0,100,36.00,-247,4399251,-1086615.00,3,fused
83172,000000083172.jpg,640x427,1,0.999670,1,1,TP,yolov8l_bsz4.ms,113.50,104.75,218.25,0.500,Mid (Meeting),4.88,18.95,366.47,3742.00,11499.37,649.23,,0,100,36.00,-247,4399251,-1086615.00,3,fused
580197,000000580197.jpg,640x480,1,0.999665,1,1,TP,yolov8l_bsz4.ms,114.50,115.75,230.25,0.500,Mid (Meeting),4.89,18.41,363.92,3740.00,11499.37,645.70,,0,100,36.00,-243,4399389,-1069051.53,3,fused
68387,000000068387.jpg,640x480,1,0.999663,1,1,TP,yolov8l_bsz4.ms,114.50,115.75,230.25,0.500,Mid (Meeting),4.89,18.41,363.92,3740.00,11499.37,645.70,,0,100,36.00,-243,4399389,-1069051.53,3,fused
170474,000000170474.jpg,640x476,1,0.999663,1,1,TP,yolov8l_bsz4.ms,114.50,115.75,230.25,0.500,Mid (Meeting),4.89,18.41,363.92,3740.00,11499.37,645.70,,0,100,36.00,-243,4399389,-1069051.53,3,fused
402720,000000402720.jpg,612x612,1,0.999654,1,1,TP,yolov8l_bsz4.ms,114.50,115.75,230.25,0.500,Mid (Meeting),4.89,18.41,363.92,3740.00,11499.37,645.70,,0,100,36.00,-243,4399389,-1069051.53,3,fused
581317,000000581317.jpg,640x354,1,0.999645,1,1,TP,yolov8l_bsz4.ms,118.25,77.25,195.50,0.500,Mid (Meeting),4.92,18.41,344.51,3765.00,11499.37,669.82,,0,100,36.00,-479,4389685,-2102659.12,3,fused
125572,000000125572.jpg,640x427,1,0.999644,1,1,TP,yolov8l_bsz4.ms,118.25,77.25,195.50,0.500,Mid (Meeting),4.92,18.41,344.51,3765.00,11499.37,669.82,,0,100,36.00,-479,4389685,-2102659.12,3,fused
257624,000000257624.jpg,424x640,1,0.999643,1,1,TP,yolov8l_bsz4.ms,118.25,77.25,195.50,0.500,Mid (Meeting),4.92,18.41,344.51,3765.00,11499.37,669.82,,0,100,36.00,-479,4389685,-2102659.12,3,fused
206135,000000206135.jpg,332x500,1,0.999642,0,0,FP,yolov8l_bsz4.ms,118.25,77.25,195.50,0.500,Mid (Meeting),4.92,18.41,344.51,3765.00,11499.37,669.82,,0,100,36.00,-479,4389685,-2102659.12,3,fused
18770,000000018770.jpg,640x428,1,0.999639,1,1,TP,yolov8l_bsz4.ms,115.00,103.25,218.25,0.500,Mid (Meeting),4.84,20.48,293.47,3808.00,11499.37,729.43,,0,100,36.00,-301,4397193,-1323555.09,3,fused
78748,000000078748.jpg,640x480,1,0.999634,1,1,TP,yolov8l_bsz4.ms,115.00,103.25,218.25,0.500,Mid (Meeting),4.84,20.48,293.47,3808.00,11499.37,729.43,,0,100,36.00,-301,4397193,-1323555.09,3,fused
556158,000000556158.jpg,480x640,1,0.999631,1,1,TP,yolov8l_bsz4.ms,115.00,103.25,218.25,0.500,Mid (Meeting),4.84,20.48,293.47,3808.00,11499.37,729.43,,0,100,36.00,-301,4397193,-1323555.09,3,fused
463174,000000463174.jpg,640x427,1,0.999621,1,1,TP,yolov8l_bsz4.ms,115.00,103.25,218.25,0.500,Mid (Meeting),4.84,20.48,293.47,3808.00,11499.37,729.43,,0,100,36.00,-301,4397193,-1323555.09,3,fused
89078,000000089078.jpg,479x640,1,0.999617,1,1,TP,yolov8l_bsz4.ms,116.25,96.00,212.25,0.500,Mid (Meeting),4.59,20.48,368.16,3739.00,11499.37,659.44,,0,100,36.00,-296,4397414,-1301634.54,3,fused
38118,000000038118.jpg,640x427,1,0.999615,1,1,TP,yolov8l_bsz4.ms,116.25,96.00,212.25,0.500,Mid (Meeting),4.59,20.48,368.16,3739.00,11499.37,659.44,,0,100,36.00,-296,4397414,-1301634.54,3,fused
65798,000000065798.jpg,640x480,1,0.999609,1,1,TP,yolov8l_bsz4.ms,116.25,96.00,212.25,0.500,Mid (Meeting),4.59,20.48,368.16,3739.00,11499.37,659.44,,0,100,36.00,-296,4397414,-1301634.54,3,fused
42102,000000042102.jpg,246x640,1,0.999605,1,1,TP,yolov8l_bsz4.ms,116.25,96.00,212.25,0.500,Mid (Meeting),4.59,20.48,368.16,3739.00,11499.37,659.44,,0,100,36.00,-296,4397414,-1301634.54,3,fused
450686,000000450686.jpg,511x640,1,0.999600,1,1,TP,yolov8l_bsz4.ms,117.50,107.50,225.00,0.500,Mid (Meeting),4.69,20.30,367.40,3734.00,11499.37,653.12,,0,100,36.00,-284,4397658,-1248934.87,3,fused
569030,000000569030.jpg,500x375,1,0.999593,1,1,TP,yolov8l_bsz4.ms,117.50,107.50,225.00,0.500,Mid (Meeting),4.69,20.30,367.40,3734.00,11499.37,653.12,,0,100,36.00,-284,4397658,-1248934.87,3,fused
311392,000000311392.jpg,640x427,1,0.999584,1,1,TP,yolov8l_bsz4.ms,117.50,107.50,225.00,0.500,Mid (Meeting),4.69,20.30,367.40,3734.00,11499.37,653.12,,0,100,36.00,-284,4397658,-1248934.87,3,fused
256775,000000256775.jpg,640x480,1,0.999573,1,1,TP,yolov8l_bsz4.ms,117.50,107.50,225.00,0.500,Mid (Meeting),4.69,20.30,367.40,3734.00,11499.37,653.12,,0,100,36.00,-284,4397658,-1248934.87,3,fused
350019,000000350019.jpg,426x640,1,0.999571,1,1,TP,yolov8l_bsz4.ms,114.00,99.25,213.25,0.500,Mid (Meeting),4.80,20.30,348.65,3760.00,11499.37,677.38,,0,100,36.00,-131,4402773,-576763.26,3,fused
132703,000000132703.jpg,426x640,1,0.999570,1,1,TP,yolov8l_bsz4.ms,114.00,99.25,213.25,0.500,Mid (Meeting),4.80,20.30,348.65,3760.00,11499.37,677.38,,0,100,36.00,-131,4402773,-576763.26,3,fused
61960,000000061960.jpg,640x371,1,0.999568,1,1,TP,yolov8l_bsz4.ms,114.00,99.25,213.25,0.500,Mid (Meeting),4.80,20.30,348.65,3760.00,11499.37,677.38,,0,100,36.00,-131,4402773,-576763.26,3,fused
72795,000000072795.jpg,640x480,1,0.999554,1,1,TP,yolov8l_bsz4.ms,114.00,99.25,213.25,0.500,Mid (Meeting),4.80,20.30,348.65,3760.00,11499.37,677.38,,0,100,36.00,-131,4402773,-576763.26,3,fused
471756,000000471756.jpg,640x427,1,0.999553,1,1,TP,yolov8l_bsz4.ms,115.00,98.00,213.00,0.500,Mid (Meeting),4.80,20.30,285.05,3807.00,11499.37,723.38,,0,100,36.00,-245,4399158,-1077793.71,3,fused
190637,000000190637.jpg,428x640,1,0.999552,1,1,TP,yolov8l_bsz4.ms,115.00,98.00,213.00,0.500,Mid (Meeting),4.80,20.30,285.05,3807.00,11499.37,723.38,,0,100,36.00,-245,4399158,-1077793.71,3,fused
354547,000000354547.jpg,427x640,1,0.999552,1,1,TP,yolov8l_bsz4.ms,115.00,98.00,213.00,0.500,Mid (Meeting),4.80,20.30,285.05,3807.00,11499.37,723.38,,0,100,36.00,-245,4399158,-1077793.71,3,fused
61747,000000061747.jpg,640x574,1,0.999546,1,1,TP,yolov8l_bsz4.ms,115.00,98.00,213.00,0.500,Mid (Meeting),4.80,20.30,285.05,3807.00,11499.37,723.38,,0,100,36.00,-245,4399158,-1077793.71,3,fused
248752,000000248752.jpg,500x375,1,0.999544,1,1,TP,yolov8l_bsz4.ms,115.00,122.75,237.75,0.500,Mid (Meeting),4.83,18.29,365.78,3737.00,11499.37,653.06,,0,100,36.00,-292,4397029,-1283932.47,3,fused
297084,000000297084.jpg,612x612,1,0.999544,1,1,TP,yolov8l_bsz4.ms,115.00,122.75,237.75,0.500,Mid (Meeting),4.83,18.29,365.78,3737.00,11499.37,653.06,,0,100,36.00,-292,4397029,-1283932.47,3,fused
346703,000000346703.jpg,550x640,1,0.999543,1,1,TP,yolov8l_bsz4.ms,115.00,122.75,237.75,0.500,Mid (Meeting),4.83,18.29,365.78,3737.00,11499.37,653.06,,0,100,36.00,-292,4397029,-1283932.47,3,fused
326542,000000326542.jpg,640x480,1,0.999539,1,1,TP,yolov8l_bsz4.ms,115.00,122.75,237.75,0.500,Mid (Meeting),4.83,18.29,365.78,3737.00,11499.37,653.06,,0,100,36.00,-292,4397029,-1283932.47,3,fused
218997,000000218997.jpg,640x622,1,0.999539,1,1,TP,yolov8l_bsz4.ms,114.50,111.00,225.50,0.500,Mid (Meeting),4.89,18.29,365.24,3729.00,11499.37,644.66,,0,100,36.00,-305,4396776,-1341016.68,3,fused
239773,000000239773.jpg,500x344,1,0.999537,1,1,TP,yolov8l_bsz4.ms,114.50,111.00,225.50,0.500,Mid (Meeting),4.89,18.29,365.24,3729.00,11499.37,644.66,,0,100,36.00,-305,4396776,-1341016.68,3,fused
436617,000000436617.jpg,640x425,1,0.999536,1,1,TP,yolov8l_bsz4.ms,114.50,111.00,225.50,0.500,Mid (Meeting),4.89,18.29,365.24,3729.00,11499.37,644.66,,0,100,36.00,-305,4396776,-1341016.68,3,fused
226417,000000226417.jpg,500x333,1,0.999531,1,1,TP,yolov8l_bsz4.ms,114.50,111.00,225.50,0.500,Mid (Meeting),4.89,18.29,365.24,3729.00,11499.37,644.66,,0,100,36.00,-305,4396776,-1341016.68,3,fused
38829,000000038829.jpg,640x427,1,0.999518,1,1,TP,yolov8l_bsz4.ms,116.25,97.25,213.50,0.500,Mid (Meeting),4.89,18.50,343.16,3757.00,11499.37,671.42,,0,100,36.00,-186,4400548,-818501.93,3,fused
303566,000000303566.jpg,640x426,1,0.999518,1,1,TP,yolov8l_bsz4.ms,116.25,97.25,213.50,0.500,Mid (Meeting),4.89,18.50,343.16,3757.00,11499.37,671.42,,0,100,36.00,-186,4400548,-818501.93,3,fused
206838,000000206838.jpg,640x480,1,0.999511,1,1,TP,yolov8l_bsz4.ms,116.25,97.25,213.50,0.500,Mid (Meeting),4.89,18.50,343.16,3757.00,11499.37,671.42,,0,100,36.00,-186,4400548,-818501.93,3,fused
319721,000000319721.jpg,480x640,1,0.999509,1,1,TP,yolov8l_bsz4.ms,116.25,97.25,213.50,0.500,Mid (Meeting),4.89,18.50,343.16,3757.00,11499.37,671.42,,0,100,36.00,-186,4400548,-818501.93,3,fused
507223,000000507223.jpg,480x640,1,0.999506,1,1,TP,yolov8l_bsz4.ms,114.75,103.50,218.25,0.500,Mid (Meeting),4.91,18.50,293.89,3811.00,11499.37,725.11,,0,100,37.00,-155,4402140,-682331.70,3,fused
440171,000000440171.jpg,411x640,1,0.999504,1,1,TP,yolov8l_bsz4.ms,114.75,103.50,218.25,0.500,Mid (Meeting),4.91,18.50,293.89,3811.00,11499.37,725.11,,0,100,37.00,-155,4402140,-682331.70,3,fused
146831,000000146831.jpg,640x428,1,0.999503,1,1,TP,yolov8l_bsz4.ms,114.75,103.50,218.25,0.500,Mid (Meeting),4.91,18.50,293.89,3811.00,11499.37,725.11,,0,100,37.00,-155,4402140,-682331.70,3,fused
108026,000000108026.jpg,640x428,1,0.999502,1,1,TP,yolov8l_bsz4.ms,114.75,103.50,218.25,0.500,Mid (Meeting),4.91,18.50,293.89,3811.00,11499.37,725.11,,0,100,37.00,-155,4402140,-682331.70,3,fused
180487,000000180487.jpg,640x427,1,0.999497,1,1,TP,yolov8l_bsz4.ms,114.25,105.50,219.75,0.500,Mid (Meeting),4.88,18.76,365.71,3734.00,11499.37,646.02,,0,100,37.00,-332,4395736,-1459384.35,3,fused
245448,000000245448.jpg,640x480,1,0.999497,1,1,TP,yolov8l_bsz4.ms,114.25,105.50,219.75,0.500,Mid (Meeting),4.88,18.76,365.71,3734.00,11499.37,646.02,,0,100,37.00,-332,4395736,-1459384.35,3,fused
257370,000000257370.jpg,640x480,1,0.999494,1,1,TP,yolov8l_bsz4.ms,114.25,105.50,219.75,0.500,Mid (Meeting),4.88,18.76,365.71,3734.00,11499.37,646.02,,0,100,37.00,-332,4395736,-1459384.35,3,fused
93717,000000093717.jpg,640x427,1,0.999487,1,1,TP,yolov8l_bsz4.ms,114.25,105.50,219.75,0.500,Mid (Meeting),4.88,18.76,365.71,3734.00,11499.37,646.02,,0,100,37.00,-332,4395736,-1459384.35,3,fused
223955,000000223955.jpg,500x333,1,0.999484,1,1,TP,yolov8l_bsz4.ms,113.50,114.25,227.75,0.500,Mid (Meeting),8.33,18.76,362.34,3742.00,11499.37,653.20,,0,100,37.00,-332,4395736,-1459384.35,3,fused
396200,000000396200.jpg,640x427,1,0.999484,1,1,TP,yolov8l_bsz4.ms,113.50,114.25,227.75,0.500,Mid (Meeting),8.33,18.76,362.34,3742.00,11499.37,653.20,,0,100,37.00,-332,4395736,-1459384.35,3,fused
123633,000000123633.jpg,640x480,1,0.999477,1,1,TP,yolov8l_bsz4.ms,113.50,114.25,227.75,0.500,Mid (Meeting),8.33,18.76,362.34,3742.00,11499.37,653.20,,0,100,37.00,-332,4395736,-1459384.35,3,fused
99024,000000099024.jpg,640x482,1,0.999471,1,1,TP,yolov8l_bsz4.ms,113.50,114.25,227.75,0.500,Mid (Meeting),8.33,18.76,362.34,3742.00,11499.37,653.20,,0,100,37.00,-332,4395736,-1459384.35,3,fused
283268,000000283268.jpg,640x427,1,0.999467,1,1,TP,yolov8l_bsz4.ms,113.00,113.50,226.50,0.500,Mid (Meeting),5.19,18.76,343.99,3751.00,11499.37,660.46,,0,100,37.00,-165,4401878,-726309.87,3,fused
459662,000000459662.jpg,640x480,1,0.999467,1,1,TP,yolov8l_bsz4.ms,113.00,113.50,226.50,0.500,Mid (Meeting),5.19,18.76,343.99,3751.00,11499.37,660.46,,0,100,37.00,-165,4401878,-726309.87,3,fused
58705,000000058705.jpg,640x482,1,0.999463,1,1,TP,yolov8l_bsz4.ms,113.00,113.50,226.50,0.500,Mid (Meeting),5.19,18.76,343.99,3751.00,11499.37,660.46,,0,100,37.00,-165,4401878,-726309.87,3,fused
577932,000000577932.jpg,640x543,1,0.999462,1,1,TP,yolov8l_bsz4.ms,113.00,113.50,226.50,0.500,Mid (Meeting),5.19,18.76,343.99,3751.00,11499.37,660.46,,0,100,37.00,-165,4401878,-726309.87,3,fused
372577,000000372577.jpg,480x640,1,0.999461,1,1,TP,yolov8l_bsz4.ms,114.00,102.25,216.25,0.500,Mid (Meeting),5.25,18.39,287.27,3814.00,11499.37,721.98,,0,100,37.00,-254,4398193,-1117141.02,3,fused
428218,000000428218.jpg,640x480,1,0.999459,1,1,TP,yolov8l_bsz4.ms,114.00,102.25,216.25,0.500,Mid (Meeting),5.25,18.39,287.27,3814.00,11499.37,721.98,,0,100,37.00,-254,4398193,-1117141.02,3,fused
313454,000000313454.jpg,640x388,1,0.999449,1,1,TP,yolov8l_bsz4.ms,114.00,102.25,216.25,0.500,Mid (Meeting),5.25,18.39,287.27,3814.00,11499.37,721.98,,0,100,37.00,-254,4398193,-1117141.02,3,fused
325838,000000325838.jpg,640x480,1,0.999440,1,1,TP,yolov8l_bsz4.ms,114.00,102.25,216.25,0.500,Mid (Meeting),5.25,18.39,287.27,3814.00,11499.37,721.98,,0,100,37.00,-254,4398193,-1117141.02,3,fused
376112,000000376112.jpg,426x640,1,0.999438,1,1,TP,yolov8l_bsz4.ms,114.25,105.00,219.25,0.500,Mid (Meeting),4.99,18.39,365.72,3729.00,11499.37,636.27,,0,100,37.00,-214,4400062,-941613.27,3,fused
239857,000000239857.jpg,500x333,1,0.999430,1,1,TP,yolov8l_bsz4.ms,114.25,105.00,219.25,0.500,Mid (Meeting),4.99,18.39,365.72,3729.00,11499.37,636.27,,0,100,37.00,-214,4400062,-941613.27,3,fused
444142,000000444142.jpg,427x640,1,0.999416,1,1,TP,yolov8l_bsz4.ms,114.25,105.00,219.25,0.500,Mid (Meeting),4.99,18.39,365.72,3729.00,11499.37,636.27,,0,100,37.00,-214,4400062,-941613.27,3,fused
554579,000000554579.jpg,494x640,1,0.999414,1,1,TP,yolov8l_bsz4.ms,114.25,105.00,219.25,0.500,Mid (Meeting),4.99,18.39,365.72,3729.00,11499.37,636.27,,0,100,37.00,-214,4400062,-941613.27,3,fused
376322,000000376322.jpg,478x640,1,0.999406,1,1,TP,yolov8l_bsz4.ms,115.00,93.25,208.25,0.500,Mid (Meeting),4.88,18.51,363.31,3735.00,11499.37,640.93,,0,100,37.00,-282,4397703,-1240152.25,3,fused
502737,000000502737.jpg,480x640,1,0.999405,1,1,TP,yolov8l_bsz4.ms,115.00,93.25,208.25,0.500,Mid (Meeting),4.88,18.51,363.31,3735.00,11499.37,640.93,,0,100,37.00,-282,4397703,-1240152.25,3,fused
509014,000000509014.jpg,640x281,1,0.999398,1,1,TP,yolov8l_bsz4.ms,115.00,93.25,208.25,0.500,Mid (Meeting),4.88,18.51,363.31,3735.00,11499.37,640.93,,0,100,37.00,-282,4397703,-1240152.25,3,fused
319369,000000319369.jpg,640x432,1,0.999390,1,1,TP,yolov8l_bsz4.ms,115.00,93.25,208.25,0.500,Mid (Meeting),4.88,18.51,363.31,3735.00,11499.37,640.93,,0,100,37.00,-282,4397703,-1240152.25,3,fused
127394,000000127394.jpg,409x640,1,0.999376,1,1,TP,yolov8l_bsz4.ms,114.50,98.75,213.25,0.500,Mid (Meeting),4.90,18.51,343.07,3753.00,11499.37,657.99,,0,100,37.00,-164,4400951,-721755.96,3,fused
190923,000000190923.jpg,375x500,1,0.999374,1,1,TP,yolov8l_bsz4.ms,114.50,98.75,213.25,0.500,Mid (Meeting),4.90,18.51,343.07,3753.00,11499.37,657.99,,0,100,37.00,-164,4400951,-721755.96,3,fused
261732,000000261732.jpg,640x438,1,0.999371,1,1,TP,yolov8l_bsz4.ms,114.50,98.75,213.25,0.500,Mid (Meeting),4.90,18.51,343.07,3753.00,11499.37,657.99,,0,100,37.00,-164,4400951,-721755.96,3,fused
187362,000000187362.jpg,640x425,1,0.999361,1,1,TP,yolov8l_bsz4.ms,114.50,98.75,213.25,0.500,Mid (Meeting),4.90,18.51,343.07,3753.00,11499.37,657.99,,0,100,37.00,-164,4400951,-721755.96,3,fused
280710,000000280710.jpg,640x480,1,0.999357,1,1,TP,yolov8l_bsz4.ms,114.50,94.75,209.25,0.500,Mid (Meeting),4.90,18.51,291.40,3809.00,11499.37,713.79,,0,100,37.00,-261,4398329,-1147963.87,3,fused
341921,000000341921.jpg,640x478,1,0.999357,1,1,TP,yolov8l_bsz4.ms,114.50,94.75,209.25,0.500,Mid (Meeting),4.90,18.51,291.40,3809.00,11499.37,713.79,,0,100,37.00,-261,4398329,-1147963.87,3,fused
39951,000000039951.jpg,640x445,1,0.999349,1,1,TP,yolov8l_bsz4.ms,114.50,94.75,209.25,0.500,Mid (Meeting),4.90,18.51,291.40,3809.00,11499.37,713.79,,0,100,37.00,-261,4398329,-1147963.87,3,fused
172946,000000172946.jpg,427x640,1,0.999339,1,1,TP,yolov8l_bsz4.ms,114.50,94.75,209.25,0.500,Mid (Meeting),4.90,18.51,291.40,3809.00,11499.37,713.79,,0,100,37.00,-261,4398329,-1147963.87,3,fused
214753,000000214753.jpg,640x424,1,0.999337,1,1,TP,yolov8l_bsz4.ms,116.75,109.75,226.50,0.500,Mid (Meeting),4.87,18.59,368.50,3725.00,11499.37,623.88,,0,100,37.00,-306,4396202,-1345237.81,3,fused
9448,000000009448.jpg,551x640,1,0.999321,1,1,TP,yolov8l_bsz4.ms,116.75,109.75,226.50,0.500,Mid (Meeting),4.87,18.59,368.50,3725.00,11499.37,623.88,,0,100,37.00,-306,4396202,-1345237.81,3,fused
7088,000000007088.jpg,478x640,1,0.999319,1,1,TP,yolov8l_bsz4.ms,116.75,109.75,226.50,0.500,Mid (Meeting),4.87,18.59,368.50,3725.00,11499.37,623.88,,0,100,37.00,-306,4396202,-1345237.81,3,fused
479248,000000479248.jpg,640x480,1,0.999319,1,1,TP,yolov8l_bsz4.ms,116.75,109.75,226.50,0.500,Mid (Meeting),4.87,18.59,368.50,3725.00,11499.37,623.88,,0,100,37.00,-306,4396202,-1345237.81,3,fused
297562,000000297562.jpg,640x480,1,0.999311,1,1,TP,yolov8l_bsz4.ms,117.25,101.25,218.50,0.500,Mid (Meeting),4.84,18.59,366.35,3818.00,11499.37,716.82,,0,100,37.00,-301,4396075,-1323218.57,3,fused
547886,000000547886.jpg,640x427,1,0.999309,1,1,TP,yolov8l_bsz4.ms,117.25,101.25,218.50,0.500,Mid (Meeting),4.84,18.59,366.35,3818.00,11499.37,716.82,,0,100,37.00,-301,4396075,-1323218.57,3,fused
32887,000000032887.jpg,640x480,1,0.999304,1,1,TP,yolov8l_bsz4.ms,117.25,101.25,218.50,0.500,Mid (Meeting),4.84,18.59,366.35,3818.00,11499.37,716.82,,0,100,37.00,-301,4396075,-1323218.57,3,fused
394206,000000394206.jpg,640x480,1,0.999301,1,1,TP,yolov8l_bsz4.ms,117.25,101.25,218.50,0.500,Mid (Meeting),4.84,18.59,366.35,3818.00,11499.37,716.82,,0,100,37.00,-301,4396075,-1323218.57,3,fused
301135,000000301135.jpg,428x640,1,0.999296,1,1,TP,yolov8l_bsz4.ms,114.75,103.00,217.75,0.500,Mid (Meeting),4.89,19.69,343.51,3858.00,11499.37,738.02,,0,100,37.00,-140,4402340,-616327.60,3,fused
260261,000000260261.jpg,426x640,1,0.999284,1,1,TP,yolov8l_bsz4.ms,114.75,103.00,217.75,0.500,Mid (Meeting),4.89,19.69,343.51,3858.00,11499.37,738.02,,0,100,37.00,-140,4402340,-616327.60,3,fused
148662,000000148662.jpg,640x480,1,0.999272,1,1,TP,yolov8l_bsz4.ms,114.75,103.00,217.75,0.500,Mid (Meeting),4.89,19.69,343.51,3858.00,11499.37,738.02,,0,100,37.00,-140,4402340,-616327.60,3,fused
46497,000000046497.jpg,500x332,1,0.999269,1,1,TP,yolov8l_bsz4.ms,114.75,103.00,217.75,0.500,Mid (Meeting),4.89,19.69,343.51,3858.00,11499.37,738.02,,0,100,37.00,-140,4402340,-616327.60,3,fused
166165,000000166165.jpg,561x640,1,0.999268,1,1,TP,yolov8l_bsz4.ms,118.25,108.00,226.25,0.500,Mid (Meeting),4.88,19.69,298.92,3948.00,11499.37,787.60,,0,100,37.00,-284,4397463,-1248879.49,3,fused
334399,000000334399.jpg,640x480,1,0.999267,1,1,TP,yolov8l_bsz4.ms,118.25,108.00,226.25,0.500,Mid (Meeting),4.88,19.69,298.92,3948.00,11499.37,787.60,,0,100,37.00,-284,4397463,-1248879.49,3,fused
140556,000000140556.jpg,640x457,1,0.999266,1,1,TP,yolov8l_bsz4.ms,118.25,108.00,226.25,0.500,Mid (Meeting),4.88,19.69,298.92,3948.00,11499.37,787.60,,0,100,37.00,-284,4397463,-1248879.49,3,fused
64868,000000064868.jpg,500x375,1,0.999253,1,1,TP,yolov8l_bsz4.ms,118.25,108.00,226.25,0.500,Mid (Meeting),4.88,19.69,298.92,3948.00,11499.37,787.60,,0,100,37.00,-284,4397463,-1248879.49,3,fused
536038,000000536038.jpg,358x640,1,0.999251,1,1,TP,yolov8l_bsz4.ms,117.25,90.25,207.50,0.500,Mid (Meeting),4.81,19.69,367.25,3884.00,11499.37,723.34,,0,100,37.00,-258,4398319,-1134766.30,3,fused
352582,000000352582.jpg,425x640,1,0.999248,1,1,TP,yolov8l_bsz4.ms,117.25,90.25,207.50,0.500,Mid (Meeting),4.81,19.69,367.25,3884.00,11499.37,723.34,,0,100,37.00,-258,4398319,-1134766.30,3,fused
223188,000000223188.jpg,427x640,1,0.999238,1,1,TP,yolov8l_bsz4.ms,117.25,90.25,207.50,0.500,Mid (Meeting),4.81,19.69,367.25,3884.00,11499.37,723.34,,0,100,37.00,-258,4398319,-1134766.30,3,fused
326970,000000326970.jpg,640x480,1,0.999220,1,1,TP,yolov8l_bsz4.ms,117.25,90.25,207.50,0.500,Mid (Meeting),4.81,19.69,367.25,3884.00,11499.37,723.34,,0,100,37.00,-258,4398319,-1134766.30,3,fused
182021,000000182021.jpg,640x360,1,0.999213,1,1,TP,yolov8l_bsz4.ms,114.50,94.50,209.00,0.500,Mid (Meeting),4.88,18.25,364.01,3885.00,11499.37,718.17,,0,100,37.00,-116,4402982,-510745.91,3,fused
151629,000000151629.jpg,427x640,1,0.999209,1,1,TP,yolov8l_bsz4.ms,114.50,94.50,209.00,0.500,Mid (Meeting),4.88,18.25,364.01,3885.00,11499.37,718.17,,0,100,37.00,-116,4402982,-510745.91,3,fused
409198,000000409198.jpg,640x427,1,0.999207,1,1,TP,yolov8l_bsz4.ms,114.50,94.50,209.00,0.500,Mid (Meeting),4.88,18.25,364.01,3885.00,11499.37,718.17,,0,100,37.00,-116,4402982,-510745.91,3,fused
7281,000000007281.jpg,640x361,1,0.999207,1,1,TP,yolov8l_bsz4.ms,114.50,94.50,209.00,0.500,Mid (Meeting),4.88,18.25,364.01,3885.00,11499.37,718.17,,0,100,37.00,-116,4402982,-510745.91,3,fused
211825,000000211825.jpg,640x480,1,0.999205,1,1,TP,yolov8l_bsz4.ms,116.75,104.00,220.75,0.500,Mid (Meeting),4.95,18.25,344.85,3910.00,11499.37,741.98,,0,100,37.00,-311,4396122,-1367193.94,3,fused
36936,000000036936.jpg,640x404,1,0.999201,1,1,TP,yolov8l_bsz4.ms,116.75,104.00,220.75,0.500,Mid (Meeting),4.95,18.25,344.85,3910.00,11499.37,741.98,,0,100,37.00,-311,4396122,-1367193.94,3,fused
205105,000000205105.jpg,640x428,1,0.999193,1,1,TP,yolov8l_bsz4.ms,116.75,104.00,220.75,0.500,Mid (Meeting),4.95,18.25,344.85,3910.00,11499.37,741.98,,0,100,37.00,-311,4396122,-1367193.94,3,fused
169076,000000169076.jpg,612x612,1,0.999192,1,1,TP,yolov8l_bsz4.ms,116.75,104.00,220.75,0.500,Mid (Meeting),4.95,18.25,344.85,3910.00,11499.37,741.98,,0,100,37.00,-311,4396122,-1367193.94,3,fused
1268,000000001268.jpg,640x427,1,0.999183,1,1,TP,yolov8l_bsz4.ms,115.50,100.75,216.25,0.500,Mid (Meeting),4.84,19.54,292.79,3952.00,11499.37,785.71,,0,100,37.00,-364,4394206,-1599490.98,3,fused
281687,000000281687.jpg,500x375,1,0.999167,1,1,TP,yolov8l_bsz4.ms,115.50,100.75,216.25,0.500,Mid (Meeting),4.84,19.54,292.79,3952.00,11499.37,785.71,,0,100,37.00,-364,4394206,-1599490.98,3,fused
